id,timestamp,source_ip,device_name,domain,protocol,port,risk_score,entropy,severity,agent_id,dst_ip,packet_size,device_type,os_family,brand,mac_address,identity_confidence
764,2026-02-18 20:15:04,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
765,2026-02-18 20:15:04,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,64195,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,290,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
766,2026-02-18 20:15:32,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
767,2026-02-18 20:15:33,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
768,2026-02-18 20:15:33,10.31.205.39,Unknown,chatgpt.com,UDP,51248,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,103,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
769,2026-02-18 20:15:33,10.31.205.96,DESKTOP-IFIA9GL,config.edge.skype.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,81,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
770,2026-02-18 20:15:36,10.31.205.96,DESKTOP-IFIA9GL,config.edge.skype.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,81,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
771,2026-02-18 20:15:36,10.31.205.39,Unknown,config.edge.skype.com,UDP,55346,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.96,244,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
772,2026-02-18 20:15:36,10.31.205.96,DESKTOP-IFIA9GL,firebaselogging-pa.googleapis.com,UDP,53,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
773,2026-02-18 20:15:36,10.31.205.39,Unknown,firebaselogging-pa.googleapis.com,UDP,61300,0,3.57,LOW,GATEWAY_SENSE_01,10.31.205.96,205,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
774,2026-02-18 20:15:37,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
775,2026-02-18 20:15:37,10.31.205.39,Unknown,www.google.com,UDP,52101,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,298,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
776,2026-02-18 20:15:38,10.31.205.39,Unknown,www.google.com,UDP,63117,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,99,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
777,2026-02-18 20:15:41,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
778,2026-02-18 20:15:42,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
779,2026-02-18 20:15:42,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,50644,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,268,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
780,2026-02-18 20:15:43,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,51702,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,223,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
781,2026-02-18 20:15:44,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,54368,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,271,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
782,2026-02-18 20:16:11,10.31.205.96,DESKTOP-IFIA9GL,signaler-pa.clients6.google.com,UDP,53,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
783,2026-02-18 20:16:12,10.31.205.96,DESKTOP-IFIA9GL,signaler-pa.clients6.google.com,UDP,53,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.39,91,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
784,2026-02-18 20:16:12,10.31.205.39,Unknown,signaler-pa.clients6.google.com,UDP,55985,0,3.28,LOW,GATEWAY_SENSE_01,10.31.205.96,119,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
785,2026-02-18 20:16:12,10.31.205.96,DESKTOP-IFIA9GL,alive.github.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
786,2026-02-18 20:16:13,10.31.205.96,DESKTOP-IFIA9GL,alive.github.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
787,2026-02-18 20:16:13,10.31.205.39,Unknown,alive.github.com,UDP,63103,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.96,179,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
788,2026-02-18 20:16:16,10.31.205.39,Unknown,alive.github.com,UDP,61692,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.96,179,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
789,2026-02-18 20:16:16,10.31.205.96,DESKTOP-IFIA9GL,github.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
790,2026-02-18 20:16:17,10.31.205.96,DESKTOP-IFIA9GL,github.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,70,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
791,2026-02-18 20:16:17,10.31.205.39,Unknown,github.com,UDP,59717,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.96,70,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
792,2026-02-18 20:16:18,10.31.205.39,Unknown,github.com,UDP,54616,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.96,86,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
793,2026-02-18 20:16:18,10.31.205.96,DESKTOP-IFIA9GL,browser.events.data.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
794,2026-02-18 20:16:18,10.31.205.39,Unknown,browser.events.data.microsoft.com,UDP,50595,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,214,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
795,2026-02-18 20:16:21,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
796,2026-02-18 20:16:22,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
797,2026-02-18 20:16:22,10.31.205.39,Unknown,www.bing.com,UDP,61509,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,225,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
798,2026-02-18 20:16:24,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,55345,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,84,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
799,2026-02-18 20:16:24,10.31.205.96,DESKTOP-IFIA9GL,fonts.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
800,2026-02-18 20:16:24,10.31.205.96,DESKTOP-IFIA9GL,cdn.jsdelivr.net,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
801,2026-02-18 20:16:24,10.31.205.39,Unknown,fonts.googleapis.com,UDP,54488,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
802,2026-02-18 20:16:24,10.31.205.96,DESKTOP-IFIA9GL,cdnjs.cloudflare.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
803,2026-02-18 20:16:24,10.31.205.96,DESKTOP-IFIA9GL,fonts.gstatic.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
804,2026-02-18 20:16:24,10.31.205.39,Unknown,cdn.jsdelivr.net,UDP,54130,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,246,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
805,2026-02-18 20:16:24,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,52823,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
806,2026-02-18 20:16:45,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
807,2026-02-18 20:16:45,10.31.205.39,Unknown,www.google.com,UDP,59684,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,298,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
808,2026-02-18 20:16:46,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
809,2026-02-18 20:16:46,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
810,2026-02-18 20:16:46,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,57062,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,270,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
811,2026-02-18 20:16:49,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,60269,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,281,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
812,2026-02-18 20:17:12,10.31.205.39,Unknown,catalog.gamepass.com,UDP,64874,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.96,216,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
813,2026-02-18 20:17:12,10.31.205.96,DESKTOP-IFIA9GL,ecs.office.com,UDP,53,0,2.25,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
814,2026-02-18 20:17:12,10.31.205.39,Unknown,ecs.office.com,UDP,58841,0,2.25,LOW,GATEWAY_SENSE_01,10.31.205.96,355,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
815,2026-02-18 20:17:21,10.31.205.96,DESKTOP-IFIA9GL,ecs.office.com,UDP,53,0,2.25,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
816,2026-02-18 20:17:21,10.31.205.39,Unknown,ecs.office.com,UDP,60108,0,2.25,LOW,GATEWAY_SENSE_01,10.31.205.96,255,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
817,2026-02-18 20:17:22,10.31.205.96,DESKTOP-IFIA9GL,b1.nel.goog,UDP,53,0,1.0,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
818,2026-02-18 20:17:22,10.31.205.39,Unknown,b1.nel.goog,UDP,62895,0,1.0,LOW,GATEWAY_SENSE_01,10.31.205.96,99,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
819,2026-02-18 20:17:28,10.31.205.96,DESKTOP-IFIA9GL,www.bing.com,UDP,53,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.39,72,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
820,2026-02-18 20:17:28,10.31.205.39,Unknown,www.bing.com,UDP,49396,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,249,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
821,2026-02-18 20:17:50,10.31.205.39,Unknown,antigravity-unleash.goog,UDP,55809,0,3.68,LOW,GATEWAY_SENSE_01,10.31.205.96,169,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
822,2026-02-18 20:17:53,10.31.205.96,DESKTOP-IFIA9GL,cdn.jsdelivr.net,UDP,53,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.39,76,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
823,2026-02-18 20:17:53,10.31.205.96,DESKTOP-IFIA9GL,cdnjs.cloudflare.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
824,2026-02-18 20:17:53,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,63639,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,112,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
825,2026-02-18 20:17:53,10.31.205.39,Unknown,cdn.jsdelivr.net,UDP,63077,0,3.0,LOW,GATEWAY_SENSE_01,10.31.205.96,180,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
826,2026-02-18 20:17:56,10.31.205.39,Unknown,cdnjs.cloudflare.com,UDP,49486,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,125,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
827,2026-02-18 20:17:58,10.31.205.96,DESKTOP-IFIA9GL,daily-cloudcode-pa.googleapis.com,UDP,53,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.39,93,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
828,2026-02-18 20:17:58,10.31.205.39,Unknown,daily-cloudcode-pa.googleapis.com,UDP,60170,0,3.35,LOW,GATEWAY_SENSE_01,10.31.205.96,157,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
829,2026-02-18 20:18:00,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
830,2026-02-18 20:18:00,10.31.205.39,Unknown,www.google.com,UDP,63190,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.96,90,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
831,2026-02-18 20:18:00,10.31.205.96,DESKTOP-IFIA9GL,functional.events.data.microsoft.com,UDP,53,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.39,96,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
832,2026-02-18 20:18:00,10.31.205.39,Unknown,functional.events.data.microsoft.com,UDP,55037,0,3.12,LOW,GATEWAY_SENSE_01,10.31.205.96,268,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
833,2026-02-18 20:18:04,10.31.205.96,DESKTOP-IFIA9GL,fonts.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
834,2026-02-18 20:18:04,10.31.205.39,Unknown,fonts.googleapis.com,UDP,63103,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,108,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
835,2026-02-18 20:18:08,10.31.205.96,DESKTOP-IFIA9GL,collector.github.com,UDP,53,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
836,2026-02-18 20:18:08,10.31.205.39,Unknown,collector.github.com,UDP,60114,0,2.5,LOW,GATEWAY_SENSE_01,10.31.205.96,178,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
837,2026-02-18 20:18:08,10.31.205.96,DESKTOP-IFIA9GL,api.github.com,UDP,53,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
838,2026-02-18 20:18:08,10.31.205.39,Unknown,api.github.com,UDP,60166,0,2.58,LOW,GATEWAY_SENSE_01,10.31.205.96,74,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
839,2026-02-18 20:18:08,10.31.205.96,DESKTOP-IFIA9GL,www.google.com,UDP,53,0,1.92,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
840,2026-02-18 20:18:09,10.31.205.96,DESKTOP-IFIA9GL,chatgpt.com,UDP,53,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.39,71,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
841,2026-02-18 20:18:09,10.31.205.39,Unknown,chatgpt.com,UDP,51533,0,2.52,LOW,GATEWAY_SENSE_01,10.31.205.96,99,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
842,2026-02-18 20:18:10,10.31.205.96,DESKTOP-IFIA9GL,gemini.google.com,UDP,53,0,2.25,LOW,GATEWAY_SENSE_01,10.31.205.39,77,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
843,2026-02-18 20:18:10,10.31.205.39,Unknown,gemini.google.com,UDP,64199,0,2.25,LOW,GATEWAY_SENSE_01,10.31.205.96,127,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
844,2026-02-18 20:18:10,10.31.205.96,DESKTOP-IFIA9GL,www.google-analytics.com,UDP,53,0,3.5,LOW,GATEWAY_SENSE_01,10.31.205.39,84,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
845,2026-02-18 20:18:10,10.31.205.39,Unknown,www.google-analytics.com,UDP,56476,0,3.5,LOW,GATEWAY_SENSE_01,10.31.205.96,141,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
846,2026-02-18 20:18:12,10.31.205.96,DESKTOP-IFIA9GL,play.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
847,2026-02-18 20:18:13,10.31.205.96,DESKTOP-IFIA9GL,play.googleapis.com,UDP,53,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.39,79,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
848,2026-02-18 20:18:13,10.31.205.39,Unknown,play.googleapis.com,UDP,51275,0,2.92,LOW,GATEWAY_SENSE_01,10.31.205.96,139,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
849,2026-02-18 20:18:13,10.31.205.96,DESKTOP-IFIA9GL,ctldl.windowsupdate.com,UDP,53,0,3.39,LOW,GATEWAY_SENSE_01,10.31.205.39,83,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
850,2026-02-18 20:18:13,10.31.205.39,Unknown,ctldl.windowsupdate.com,UDP,53676,0,3.39,LOW,GATEWAY_SENSE_01,10.31.205.96,321,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
851,2026-02-18 20:18:16,10.31.205.96,DESKTOP-IFIA9GL,edge.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
852,2026-02-18 20:18:16,10.31.205.96,DESKTOP-IFIA9GL,substrate.office.com,UDP,53,0,2.73,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
853,2026-02-18 20:18:16,10.31.205.39,Unknown,edge.microsoft.com,UDP,52338,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,178,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
854,2026-02-18 20:18:17,10.31.205.39,Unknown,edge.microsoft.com,UDP,53134,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,202,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
855,2026-02-18 20:18:17,10.31.205.39,Unknown,www.bing.com,UDP,54087,0,2.0,LOW,GATEWAY_SENSE_01,10.31.205.96,254,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
856,2026-02-18 20:18:17,10.31.205.39,Unknown,substrate.office.com,UDP,50721,0,2.73,LOW,GATEWAY_SENSE_01,10.31.205.96,259,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
857,2026-02-18 20:18:17,10.31.205.96,DESKTOP-IFIA9GL,login.live.com,UDP,53,0,2.32,LOW,GATEWAY_SENSE_01,10.31.205.39,74,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
858,2026-02-18 20:18:17,10.31.205.39,Unknown,login.live.com,UDP,51795,0,2.32,LOW,GATEWAY_SENSE_01,10.31.205.96,359,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
859,2026-02-18 20:18:17,10.31.205.96,DESKTOP-IFIA9GL,edge.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
860,2026-02-18 20:18:18,10.31.205.96,DESKTOP-IFIA9GL,edge.microsoft.com,UDP,53,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.39,78,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
861,2026-02-18 20:18:18,10.31.205.39,Unknown,edge.microsoft.com,UDP,50754,0,2.95,LOW,GATEWAY_SENSE_01,10.31.205.96,199,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
862,2026-02-18 20:18:20,10.31.205.96,DESKTOP-IFIA9GL,substrate.office.com,UDP,53,0,2.73,LOW,GATEWAY_SENSE_01,10.31.205.39,80,Unknown,Windows,Self,00:28:f8:bf:0e:77,high
863,2026-02-18 20:18:20,10.31.205.39,Unknown,substrate.office.com,UDP,55068,0,2.73,LOW,GATEWAY_SENSE_01,10.31.205.96,295,Unknown,Linux/Android,Unknown,ce:9f:d4:29:c8:85,low
